Chromosome,Arm,Band,Abnormality,MorphName,Morph,TopoName,Topo,CaseCount,Gene,Type
12,p,13,del(12)(p13p11),Multiple myeloma,1702,,,11,,U
12,p,13,del(12)(p13p11),Follicular lymphoma,1810,,,2,,U
12,p,13,del(12)(p13p11),Mastocytosis,2430,,,2,,U
12,p,13,del(12)(p13p12),Bilineage or biphenotypic leukemia,1020,,,2,,U
12,p,13,del(12)(p13p12),"Acute myeloid leukemia, NOS",1101,,,23,,U
12,p,13,del(12)(p13p12),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,3,,U
12,p,13,del(12)(p13p12),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
12,p,13,del(12)(p13p12),Acute myelomonocytic leukemia (FAB type M4),1107,,,8,,U
12,p,13,del(12)(p13p12),Acute erythroleukemia (FAB type M6),1112,,,5,,U
12,p,13,del(12)(p13p12),Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,U
12,p,13,del(12)(p13p12),"Myelodysplastic syndrome, NOS",1501,,,2,,U
12,p,13,del(12)(p13p12),Refractory anemia with excess of blasts (FAB),1509,,,4,,U
12,p,13,del(12)(p13p12),Refractory anemia with excess blasts-2,1521,,,3,,U
12,p,13,del(12)(p13p12),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,52,,U
12,p,13,del(12)(p13p12),Multiple myeloma,1702,,,2,,U
12,p,13,del(12)(p13p12),Follicular lymphoma,1810,,,2,,U
12,p,13,del(12)(p13p13),"Acute myeloid leukemia, NOS",1101,,,5,ETV6+,U
12,p,13,del(12)(p13p13),"Acute myeloid leukemia, NOS",1101,,,5,ETV6+,U
12,p,13,del(12)(p13p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,42,ETV6+,U
12,p,13,del(12)(p13p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,42,ETV6+,U
12,p,13,del(12)(p13p13),Mastocytosis,2430,,,2,,U
12,p,13,del(12)(p13p13),Mastocytosis,2430,,,2,,U
12,q,13,del(12)(q12q13),Adenoid cystic carcinoma,3113,Salivary gland,0210,2,,U
12,q,13,del(12)(q13),"Acute myeloid leukemia, NOS",1101,,,4,DHH::RHEBL1,U
12,q,13,del(12)(q13),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
12,q,13,del(12)(q13),"Myelodysplastic syndrome, NOS",1501,,,3,,U
12,q,13,del(12)(q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
12,q,13,del(12)(q13),Multiple myeloma,1702,,,3,,U
12,q,13,del(12)(q13),"Mature B-cell neoplasm, NOS",1801,,,2,,U
12,q,13,del(12)(q13),Diffuse large B-cell lymphoma,1820,,,2,,U
12,q,13,del(12)(q13),Adenocarcinoma,3111,Lung,0107,2,,U
12,q,13,del(12)(q13),Teratoma (mature and immature),3903,Testis,0601,3,,U
12,q,13,del(12)(q13),Lipoma,8004,Soft tissue,0902,3,,U
12,q,13,del(12)(q13q14),Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,2,,U
12,q,13,del(12)(q13q14),Adenoma,3003,Salivary gland,0210,2,,U
12,q,13,del(12)(q13q15),Adenoma,3003,Salivary gland,0210,2,,U
12,q,13,del(12)(q13q21),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,q,13,del(12)(q13q24),"Acute myeloid leukemia, NOS",1101,,,3,,U
12,q,13,del(12)(q13q24),Multiple myeloma,1702,,,2,,U
12,q,13,der(1)t(1;12)(p11;q13),"Liposarcoma, myxoid/round cell",8034,Soft tissue,0902,3,,U
12,q,13,der(1)t(1;12)(p36;q13),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,2,,U
12,q,13,der(1)t(1;12)(q12;q13),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
12,q,13,der(3)t(3;12)(q27;q13),Nodal marginal zone B-cell lymphoma,1814,,,2,,U
12,q,13,der(5)t(5;12)(p15;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,q,13,der(5)t(5;12)(q13;q13),"Acute myeloid leukemia, NOS",1101,,,4,,U
12,q,13,der(5)t(5;12)(q15;q13),"Myelodysplastic syndrome, NOS",1501,,,2,,U
12,p,13,der(5)t(5;12)(q21;p13),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,q,13,der(6)t(6;12)(q21;q13),Multiple myeloma,1702,,,2,,U
12,q,13,der(7)t(7;12)(p11;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,q,13,der(7)t(7;12)(q21;q13),Juvenile myelomonocytic leukemia,1304,,,2,,U
12,q,13,der(8)t(8;12)(q24;q13),"Myelodysplastic syndrome, NOS",1501,,,2,,U
12,q,13,der(9)t(9;12)(p21;q13),Follicular lymphoma,1810,,,2,,U
12,q,13,der(9)t(9;12)(q34;q13),Splenic marginal zone B-cell lymphoma,1816,,,2,,U
12,p,13,der(11)t(11;12)(p11;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,q,13,der(11)t(11;12)(p15;q13),Synovial sarcoma,8522,Soft tissue,0902,2,,U
12,p,13,der(12)(p13),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,p,13,der(12)inv(12)(p13p12)del(12)(p13p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)inv(12)(p13p12)del(12)(p13p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)inv(12)(p13p12)del(12)(p13p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)inv(12)(p13q11)ins(12;14)(q15;q21q24),Leiomyoma,8304,"Uterus, corpus",0505,2,,U
12,p,13,der(12)t(1;12)(p32;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)t(1;12)(q21;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)t(3;12)(p13;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)t(3;12)(q26;p13),"Acute myeloid leukemia, NOS",1101,,,3,,U
12,p,13,der(12)t(7;12)(q11;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
12,p,13,der(12)t(8;12)(q11;p13),Mantle cell lymphoma,1808,,,2,,U
12,p,13,der(12)t(9;12)(q11;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)t(11;12)(q13;p13),Multiple myeloma,1702,,,2,,U
12,p,13,der(12)t(12;14)(p13;q11),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
12,q,13,der(12)t(12;16)(q13;p11),"Liposarcoma, myxoid/round cell",8034,Soft tissue,0902,9,,U
12,p,13,der(12)t(12;17)(p13;q11),"Acute myeloid leukemia, NOS",1101,,,4,,U
12,p,13,der(12)t(12;17)(p13;q21),"Acute myeloid leukemia, NOS",1101,,,3,,U
12,p,13,der(12)t(12;17)(p13;q21),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(12)t(12;17)(p13;q21),Chronic lymphocytic leukemia,1802,,,2,,U
12,p,13,der(12)t(12;21)(p13;q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,19,,U
12,p,13,der(12)t(12;22)(p13;q11),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,p,13,der(12)t(12;22)(p13;q11),Chronic lymphocytic leukemia,1802,,,2,,U
12,p,13,der(13)t(12;13)(p13;q12),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(15)t(12;15)(p13;q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(16)t(12;16)(p13;q22),"Acute myeloid leukemia, NOS",1101,,,3,,U
12,q,13,der(16)t(12;16)(q13;p11),"Liposarcoma, myxoid/round cell",8034,Soft tissue,0902,2,,U
12,p,13,der(19)t(12;19)(p13;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,p,13,der(21)t(12;21)(p13;q22),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,p,13,der(21)t(12;21)(p13;q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,63,,U
12,q,13,der(22)t(12;22)(q13;q12),Clear cell sarcoma,8531,Soft tissue,0902,2,,U
12,q,13,der(22)t(12;22)(q13;q13),Clear cell sarcoma,8531,Soft tissue,0902,2,,U
12,p,13,dic(9;12)(p13;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,13,PAX5::ETV6,U
12,p,13,dic(12;14)(p13;p11),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,p,13,dic(12;18)(p13;p11),"Acute myeloid leukemia, NOS",1101,,,2,,U
12,q,13,dup(12)(q13q15),"Mature B-cell neoplasm, NOS",1801,,,4,,U
12,q,13,dup(12)(q13q15),Follicular lymphoma,1810,,,4,,U
12,q,13,dup(12)(q13q15),Diffuse large B-cell lymphoma,1820,,,3,,U
12,q,13,dup(12)(q13q21),"Mature B-cell neoplasm, NOS",1801,,,2,,U
12,q,13,dup(12)(q13q21),Chronic lymphocytic leukemia,1802,,,2,,U
12,q,13,dup(12)(q13q21),Follicular lymphoma,1810,,,9,,U
12,q,13,dup(12)(q13q21),Diffuse large B-cell lymphoma,1820,,,4,,U
12,q,13,dup(12)(q13q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,q,13,dup(12)(q13q22),Chronic lymphocytic leukemia,1802,,,3,,U
12,q,13,dup(12)(q13q22),Follicular lymphoma,1810,,,6,,U
12,q,13,dup(12)(q13q23),Follicular lymphoma,1810,,,5,,U
12,q,13,dup(12)(q13q23),Diffuse large B-cell lymphoma,1820,,,2,,U
12,q,13,dup(12)(q13q24),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
12,q,13,dup(12)(q13q24),"Mature B-cell neoplasm, NOS",1801,,,3,,U
12,q,13,dup(12)(q13q24),Chronic lymphocytic leukemia,1802,,,3,,U
12,q,13,dup(12)(q13q24),Follicular lymphoma,1810,,,9,,U
12,q,13,dup(12)(q13q24),Diffuse large B-cell lymphoma,1820,,,5,,U
12,p,13,ider(21)(q10)t(12;21)(p13;q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,8,,U
13,q,13,t(2;4;12;13)(p12;q23;p12;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
13,q,13,t(9;13;22)(q34;q13;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,BCR::ABL1,B
13,q,13,t(9;22;13)(q34;q11;q13),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,BCR::ABL1,B
13,p,13,t(13;22)(p13;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,,B
13,p,13,tas(9;13)(p24;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
13,p,13,tas(11;13)(p15;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
13,p,13,tas(13;14)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,4,,B
13,p,13,tas(13;15)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
13,p,13,tas(13;19)(p13;q13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
13,p,13,tas(13;21)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,4,,B
13,p,13,tas(13;22)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,6,,B
13,p,13,add(13)(p13),"Acute myeloid leukemia, NOS",1101,,,3,,U
13,p,13,add(13)(p13),Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,U
13,p,13,add(13)(p13),"Myelodysplastic syndrome, NOS",1501,,,4,,U
13,p,13,add(13)(p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
13,p,13,add(13)(p13),"Mature B-cell neoplasm, NOS",1801,,,2,,U
13,p,13,add(13)(p13),Chronic lymphocytic leukemia,1802,,,4,,U
13,p,13,add(13)(p13),Mantle cell lymphoma,1808,,,4,,U
13,p,13,add(13)(p13),Follicular lymphoma,1810,,,3,,U
13,p,13,add(13)(p13),Diffuse large B-cell lymphoma,1820,,,4,,U
13,p,13,add(13)(p13),Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,2,,U
13,p,13,add(13)(p13),"Hodgkin disease, mixed cellularity",2003,,,2,,U
13,p,13,add(13)(p13),Adenocarcinoma,3111,Breast,0401,4,,U
13,p,13,add(13)(p13),Adenocarcinoma,3111,Ovary,0501,2,,U
13,p,13,add(13)(p13),Malignant melanoma,6011,Unknown site,1410,2,,U
13,q,13,del(13)(q12q13),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,U
13,q,13,del(13)(q13),"Acute myeloid leukemia, NOS",1101,,,2,,U
13,q,13,del(13)(q13),"Myelodysplastic syndrome, NOS",1501,,,3,,U
13,q,13,del(13)(q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
13,q,13,del(13)(q13),Plasma cell leukemia,1708,,,3,,U
13,q,13,del(13)(q13),Chronic lymphocytic leukemia,1802,,,2,,U
13,q,13,del(13)(q13q14),"Acute myeloid leukemia, NOS",1101,,,5,,U
13,q,13,del(13)(q13q14),Multiple myeloma,1702,,,6,,U
13,q,13,del(13)(q13q14),Chronic lymphocytic leukemia,1802,,,18,,U
13,q,13,del(13)(q13q14),Follicular lymphoma,1810,,,2,,U
13,q,13,del(13)(q13q14),Retinoblastoma,5211,Eye,0810,2,,U
13,q,13,del(13)(q13q21),"Acute myeloid leukemia, NOS",1101,,,4,,U
13,q,13,del(13)(q13q21),Idiopathic myelofibrosis,1403,,,7,,U
13,q,13,del(13)(q13q21),Refractory anemia with ringed sideroblasts,1507,,,2,,U
13,q,13,del(13)(q13q21),Refractory cytopenia with multilineage dysplasia,1515,,,2,,U
13,q,13,del(13)(q13q21),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,13,,U
13,q,13,del(13)(q13q21),Multiple myeloma,1702,,,6,,U
13,q,13,del(13)(q13q21),"Mature B-cell neoplasm, NOS",1801,,,2,,U
13,q,13,del(13)(q13q21),Chronic lymphocytic leukemia,1802,,,31,,U
13,q,13,del(13)(q13q21),Follicular lymphoma,1810,,,2,,U
13,q,13,del(13)(q13q22),"Acute myeloid leukemia, NOS",1101,,,2,,U
13,q,13,del(13)(q13q22),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
13,q,13,del(13)(q13q22),Refractory anemia,1505,,,2,,U
13,q,13,del(13)(q13q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
13,q,13,del(13)(q13q22),Multiple myeloma,1702,,,5,,U
13,q,13,del(13)(q13q22),"Mature B-cell neoplasm, NOS",1801,,,2,,U
13,q,13,del(13)(q13q22),Chronic lymphocytic leukemia,1802,,,10,,U
13,q,13,del(13)(q13q22),Diffuse large B-cell lymphoma,1820,,,4,,U
13,q,13,del(13)(q13q22),Retinoblastoma,5211,Eye,0810,2,,U
13,q,13,del(13)(q13q31),"Acute myeloid leukemia, NOS",1101,,,2,,U
13,q,13,del(13)(q13q31),Acute megakaryoblastic leukemia (FAB type M7),1113,,,3,,U
13,q,13,del(13)(q13q31),Polycythemia vera,1402,,,2,,U
13,q,13,del(13)(q13q31),Idiopathic myelofibrosis,1403,,,3,,U
13,q,13,del(13)(q13q31),"Myelodysplastic syndrome, NOS",1501,,,2,,U
13,q,13,del(13)(q13q31),Refractory anemia with excess of blasts (FAB),1509,,,2,,U
13,q,13,del(13)(q13q31),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,6,,U
13,q,13,del(13)(q13q31),Multiple myeloma,1702,,,2,,U
13,q,13,del(13)(q13q31),Chronic lymphocytic leukemia,1802,,,2,,U
13,q,13,del(13)(q13q31),Follicular lymphoma,1810,,,2,,U
13,q,13,del(13)(q13q31),Diffuse large B-cell lymphoma,1820,,,3,,U
13,q,13,del(13)(q13q31),Lipoma,8004,Soft tissue,0902,3,,U
13,q,13,del(13)(q13q32),Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,U
13,q,13,del(13)(q13q32),Idiopathic myelofibrosis,1403,,,2,,U
13,q,13,del(13)(q13q32),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
13,q,13,del(13)(q13q33),Chronic lymphocytic leukemia,1802,,,2,,U
13,q,13,der(1)t(1;13)(q43;q13),Diffuse large B-cell lymphoma,1820,,,2,,U
13,p,13,der(13)del(13)(q14q14)inv(13)(p13q13),"Acute myeloid leukemia, NOS",1101,,,2,,U
13,q,13,der(13)del(13)(q14q14)inv(13)(p13q13),"Acute myeloid leukemia, NOS",1101,,,2,,U
13,p,13,der(13)t(1;13)(q11;p13),Malignant melanoma,6011,Eye,0810,2,,U
13,q,13,der(13)t(2;13)(p14;q13),Chronic lymphocytic leukemia,1802,,,2,,U
14,q,13,t(9;14)(p21;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
14,q,13,t(9;22;14)(q34;q11;q13),"Chronic myeloid leukemia, aberrant translocation",1203,,,5,"BCR::ABL1,BCR+",B
14,q,13,t(11;14)(p13;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,10,,B
14,p,13,tas(12;14)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,3,,B
14,p,13,tas(13;14)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,4,,B
14,p,13,tas(14;14)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
14,p,13,tas(14;14)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
14,p,13,tas(14;15)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
14,p,13,tas(14;21)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,4,,B
14,p,13,tas(14;21)(p13;p13),Nonneoplastic epithelial disorder/lesion,9049,Thyroid,0704,3,,B
14,p,13,tas(14;22)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
14,p,13,tas(14;22)(p13;p13),Meningioma,8804,Brain,0801,2,,B
14,p,13,add(14)(p13),"Acute myeloid leukemia, NOS",1101,,,2,,U
14,p,13,add(14)(p13),"Myelodysplastic syndrome, NOS",1501,,,2,,U
14,p,13,add(14)(p13),Refractory anemia with excess of blasts (FAB),1509,,,2,,U
14,p,13,add(14)(p13),"Mature B-cell neoplasm, NOS",1801,,,2,,U
14,p,13,add(14)(p13),Chronic lymphocytic leukemia,1802,,,2,,U
14,p,13,add(14)(p13),Diffuse large B-cell lymphoma,1820,,,4,,U
14,p,13,add(14)(p13),Burkitt lymphoma/leukemia,1822,,,2,,U
14,p,13,add(14)(p13),Adenocarcinoma,3111,Lung,0107,2,,U
14,p,13,add(14)(p13),Adenocarcinoma,3111,Kidney,0301,2,,U
14,p,13,add(14)(p13),Adenocarcinoma,3111,Breast,0401,2,,U
14,p,13,add(14)(p13),Adenocarcinoma,3111,Ovary,0501,2,,U
14,p,13,add(14)(p13),Myxofibrosarcoma,8137,Soft tissue,0902,2,,U
14,q,13,add(14)(q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
14,q,13,add(14)(q13),Follicular lymphoma,1810,,,2,,U
14,q,13,del(14)(q11q13),Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,7,TRA+,U
14,q,13,del(14)(q13),Adenocarcinoma,3111,Kidney,0301,3,,U
14,q,13,del(14)(q13q24),Chronic lymphocytic leukemia,1802,,,2,,U
14,q,13,del(14)(q13q32),Multiple myeloma,1702,,,2,,U
14,q,13,del(14)(q13q32),Chronic lymphocytic leukemia,1802,,,2,,U
14,p,13,der(14)t(1;14)(q12;p13),Wilms tumor,3135,Kidney,0301,2,,U
14,p,13,der(14)t(X;14)(p11;p13),Multiple myeloma,1702,,,2,,U
15,q,13,t(5;15)(p15;q11)ort(5;15)(p15;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,B
15,q,13,t(7;15)(q22;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,B
15,q,13,t(9;15)(q32;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,B
15,q,13,t(12;15)(p11;q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,B
15,q,13,t(15;19)(q13;p13),Undifferentiated carcinoma,3103,Larynx,0105,2,,B
15,q,13,t(15;20)(q13;p12),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
15,p,13,tas(1;15)(p36;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
15,p,13,tas(11;15)(p15;p13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
15,p,13,tas(13;15)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
15,p,13,tas(14;15)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
15,p,13,tas(15;19)(p13;q13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
15,p,13,tas(15;20)(p13;q13),Giant cell tumor of bone,8734,Skeleton,0901,2,,B
15,p,13,tas(15;21)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,7,,B
15,p,13,tas(15;22)(p13;p13),Giant cell tumor of bone,8734,Skeleton,0901,5,,B
15,p,13,tas(15;22)(p13;p13),Nonneoplastic epithelial disorder/lesion,9049,Thyroid,0704,3,,B
15,p,13,add(15)(p13),"Acute myeloid leukemia, NOS",1101,,,4,,U
15,p,13,add(15)(p13),"Myelodysplastic syndrome, NOS",1501,,,3,,U
15,p,13,add(15)(p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
15,p,13,add(15)(p13),Multiple myeloma,1702,,,5,,U
15,p,13,add(15)(p13),"Mature B-cell neoplasm, NOS",1801,,,3,,U
15,p,13,add(15)(p13),Chronic lymphocytic leukemia,1802,,,6,,U
15,p,13,add(15)(p13),B-prolymphocytic leukemia,1804,,,2,,U
15,p,13,add(15)(p13),Diffuse large B-cell lymphoma,1820,,,5,,U
15,p,13,add(15)(p13),Adenocarcinoma,3111,Kidney,0301,2,,U
15,p,13,add(15)(p13),Adenocarcinoma,3111,Breast,0401,2,,U
15,p,13,add(15)(p13),Adenocarcinoma,3111,Ovary,0501,2,,U
15,p,13,add(15)(p13),Malignant melanoma,6011,Unknown site,1410,3,,U
15,p,13,add(15)(p13),Myxofibrosarcoma,8137,Soft tissue,0902,2,,U
15,p,13,add(15)(p13),"Osteosarcoma, NOS",8710,Skeleton,0901,2,,U
15,q,13,del(15)(q13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
15,q,13,del(15)(q13q15),"Mature B-cell neoplasm, NOS",1801,,,2,,U
15,q,13,del(15)(q13q15),Follicular lymphoma,1810,,,3,,U
15,q,13,del(15)(q13q15),Diffuse large B-cell lymphoma,1820,,,4,,U
15,p,13,der(15)t(1;15)(q11;p13),Malignant melanoma,6011,Eye,0810,2,,U
15,p,13,der(15)t(1;15)(q12;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
15,p,13,der(15)t(1;15)(q12;p13),Multiple myeloma,1702,,,2,,U
15,p,13,der(15)t(1;15)(q21;p13),Diffuse large B-cell lymphoma,1820,,,3,,U
16,p,13,ins(16)(q22p13p13),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,CBFB::MYH11,B
16,p,13,ins(16)(q22p13p13),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,CBFB::MYH11,B
16,q,13,inv(16)(p12q13),Acute myelomonocytic leukemia (FAB type M4),1107,,,3,,B
16,p,13,inv(16)(p13q13),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,B
16,q,13,inv(16)(p13q13),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,B
16,p,13,inv(16)(p13q22),Bilineage or biphenotypic leukemia,1020,,,3,,B
16,p,13,inv(16)(p13q22),"Acute myeloid leukemia, NOS",1101,,,296,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,4,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,32,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,82,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute promyelocytic leukemia (FAB type M3),1106,,,2,,B
16,p,13,inv(16)(p13q22),Acute myelomonocytic leukemia (FAB type M4),1107,,,668,"CBFB::MYH11,MYH11+",B
16,p,13,inv(16)(p13q22),Acute monoblastic leukemia (FAB type M5),1108,,,15,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,2,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,7,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Acute erythroleukemia (FAB type M6),1112,,,2,,B
16,p,13,inv(16)(p13q22),Acute megakaryoblastic leukemia (FAB type M7),1113,,,4,,B
16,p,13,inv(16)(p13q22),"Chronic myeloid leukemia, t(9;22)",1202,,,37,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),"Myelodysplastic syndrome, NOS",1501,,,2,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Refractory anemia with ringed sideroblasts,1507,,,2,CBFB::MYH11,B
16,p,13,inv(16)(p13q22),Refractory anemia with excess blasts-2,1521,,,2,,B
16,p,13,inv(16)(p13q22),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
16,p,13,inv(16)(p13q22),Adenocarcinoma,3111,Stomach,0216,6,,B
16,p,13,inv(16)(p13q22),Adenocarcinoma,3111,Large intestine,0227,2,,B
16,p,13,inv(16)(p13q22)ort(16;16)(p13;q22),"Acute myeloid leukemia, NOS",1101,,,2,CBFB::MYH11,B
16,p,13,inv(16)(p13q22)ort(16;16)(p13;q22),"Acute myeloid leukemia, NOS",1101,,,2,CBFB::MYH11,B
16,p,13,inv(16)(p13q24),Acute megakaryoblastic leukemia (FAB type M7),1113,,,8,CBFA2T3::GLIS2,B
16,q,13,t(1;16)(q21;q13),Adenocarcinoma,3111,Breast,0401,2,,B
16,p,13,t(1;16)(q23;p13),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
16,p,13,t(3;16)(q27;p13),Diffuse large B-cell lymphoma,1820,,,3,"BCL6::CIITA,BCL6+,CIITA::BCL6",B
16,p,13,t(8;16)(p11;p13),"Acute myeloid leukemia, NOS",1101,,,25,KAT6A::CREBBP,B
16,p,13,t(8;16)(p11;p13),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,KAT6A::CREBBP,B
16,p,13,t(8;16)(p11;p13),Acute myelomonocytic leukemia (FAB type M4),1107,,,35,"CREBBP+,KAT6A::CREBBP,KAT6A+",B
16,p,13,t(8;16)(p11;p13),Acute monoblastic leukemia (FAB type M5),1108,,,29,"CREBBP::KAT6A,CREBBP+,KAT6A::CREBBP,KAT6A+",B
16,p,13,t(8;16)(p11;p13),Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,42,"CREBBP+,KAT6A::CREBBP,KAT6A+",B
16,p,13,t(8;16)(p11;p13),Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,22,"CREBBP+,KAT6A::CREBBP",B
